ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
10148,0.8301428571428571,0.0,0.0,0.018333333333333333,0.15152380952380953
10149,0.9016666666666667,0.0,0.0,0.0,0.09833333333333334
10150,0.0,0.005,0.375,0.11,0.51
10151,0.0,0.01,0.04141845245205095,0.0,0.9485815475479491
10152,0.0,0.0,0.0,0.0,1.0
10153,0.9990000000000001,0.0,0.0,0.0,0.001
10154,0.7290471681096681,0.0,0.004166666666666667,0.1200719696969697,0.1467141955266955
10155,0.863125,0.0,0.0,0.075,0.061875
10156,0.21833333333333332,0.0,0.08,0.5084583333333333,0.19320833333333332
10157,0.6721944444444445,0.0,0.0,0.08280555555555555,0.245
10158,0.02480952380952381,0.0,0.0,0.9251904761904761,0.05
10159,0.9550833333333333,0.0,0.0,0.0,0.044916666666666674
10160,0.525228354978355,0.0,0.0765,0.3375501443001443,0.06072150072150071
10161,0.0,0.02,0.07991666666666668,0.015,0.8850833333333332
10162,0.98,0.0,0.0,0.0,0.02
10163,0.21050000000000002,0.0,0.017,0.50125,0.27125
10164,0.4688095238095238,0.0,0.06517857142857142,0.3602559523809525,0.10575595238095235
10165,0.9492857142857143,0.0,0.0,0.0007142857142857143,0.05
10166,0.0,0.0,0.44458333333333333,0.0,0.5554166666666667
10167,0.03,0.0,0.275,0.2783333333333333,0.41666666666666663
10168,0.0,0.0,0.0,0.0,1.0
10169,0.7491666666666665,0.01,0.0,0.06583333333333333,0.175
10170,0.6448214285714284,0.0,0.0,0.25775,0.09742857142857142
10171,0.0,0.0,0.0,0.0,1.0
10172,0.3766666666666667,0.04717857142857143,0.05694047619047618,0.07,0.4492142857142859
10173,0.995,0.0,0.0,0.005,0.0
10174,0.0,0.0,0.22291666666666668,0.00125,0.7758333333333333
10175,0.49219444444444443,0.004166666666666667,0.0036666666666666666,0.0,0.49997222222222226
10176,0.0,0.0,0.003333333333333333,0.0,0.9966666666666666
10177,0.4819999999999998,0.015,0.44300000000000017,0.005,0.055
10178,0.45319841269841277,0.0,0.0,0.5369325396825396,0.009869047619047618
10179,0.0,0.03,0.08327548661822215,0.0120614893828089,0.8746630239989692
10180,0.0,0.0,0.8171597985347985,0.0,0.1828402014652015
10181,0.96,0.0,0.0,0.04,0.0
10182,0.6101369047619047,0.0,0.0,0.125,0.26486309523809526
10183,0.15466666666666667,0.0,0.005,0.7357499999999999,0.10458333333333332
10184,0.1758333333333333,0.0,0.01675,0.7384999999999999,0.06891666666666667
10185,0.0,0.0,0.005833333333333333,0.015,0.9791666666666667
10186,0.584709595959596,0.0025,0.02,0.2391549422799423,0.15363546176046175
10187,0.995,0.0,0.0,0.0,0.005
10188,0.1825,0.0,0.095,0.2783333333333333,0.4441666666666667
10189,1.0,0.0,0.0,0.0,0.0
10190,0.0,0.09,0.7011785714285713,0.0,0.2088214285714286
10191,0.9719949074624418,0.0,0.0,0.006881415632845838,0.021123676904712375
10192,0.0,0.0671055194805195,0.0,0.0,0.9328944805194803
10193,0.7155833333333333,0.0,0.028666666666666667,0.19450000000000003,0.06125
10194,0.5538690476190478,0.00035714285714285714,0.0,0.03378571428571429,0.4119880952380953
10195,0.5816666666666667,0.0,0.004166666666666667,0.3325,0.08166666666666668
10196,0.1873426295926296,0.0,0.0,0.5705049811299809,0.2421523892773893
10197,0.0,0.0,0.0,0.0,1.0
10198,0.0,0.0,0.15452380952380956,0.47047619047619044,0.375
10199,0.7546163419913421,0.0,0.0,0.036100378787878785,0.2092832792207792
10200,0.364,0.0,0.096,0.46791666666666665,0.07208333333333333
10201,0.7035901875901874,0.0,0.0,0.017954545454545456,0.27845526695526696
10202,0.005,0.0,0.0,0.0,0.995
10203,0.2761111111111111,0.0,0.0,0.32861111111111113,0.3952777777777778
10204,0.7559166666666666,0.0,0.0,0.0,0.24408333333333335
10205,0.155,0.0,0.0,0.705,0.14
10206,0.8273809523809522,0.0002380952380952381,0.0,0.005,0.1673809523809524
10207,0.7225,0.0,0.0,0.015,0.2625
10208,0.0,0.010821428571428572,0.0,0.0,0.9891785714285714
10209,0.145,0.005,0.0,0.11,0.74
10210,0.0,0.0,0.28539131722176214,0.0,0.7146086827782377
10211,0.3275,0.0,0.0,0.5675,0.105
10212,0.31605952380952385,0.0,0.0,0.44894047619047617,0.235
10213,0.4023214285714286,0.025,0.0,0.0,0.5726785714285714
10214,0.26312499999999994,0.0,0.0,0.39812499999999995,0.33875
10215,0.5295833333333334,0.0,0.045,0.41041666666666665,0.015
10216,0.715,0.0,0.005,0.1,0.18
10217,0.11805555555555557,0.0,0.01,0.2304166666666667,0.6415277777777777
10218,0.0,0.01,0.0,0.0,0.99
10219,0.9748333333333334,0.0,0.0,0.0,0.025166666666666667
10220,0.54125,0.0,0.0,0.36,0.09875
10221,0.5457265336289726,0.0,0.0,0.0,0.45427346637102745
10222,0.0,0.025,0.06627741969906042,0.0,0.908722580300939
10223,0.05375,0.0,0.06,0.5455119047619048,0.34073809523809523
10224,0.0,0.0075,0.013500000000000002,0.0,0.9790000000000001
10225,0.68,0.0,0.0,0.21,0.11
10226,0.9413670634920637,0.0,0.0,0.0014285714285714286,0.05720436507936508
10227,0.2,0.0,0.175,0.575,0.05
10228,0.46180818038170984,0.0,0.0,0.3985657561392856,0.13962606347900464
10229,0.0,0.0,0.29079166666666656,0.01,0.6992083333333333
10230,0.8701868686868689,0.0,0.0,0.00625,0.12356313131313128
10231,0.9975,0.0,0.0,0.0,0.0025
10232,0.0,0.0,0.34188095238095234,0.0,0.6581190476190476
10233,0.8598692961594507,0.0,0.0,0.005221069859872297,0.13490963398067696
10234,0.13413415750915753,0.0,0.015,0.03793818681318681,0.8129276556776557
10235,0.012166666666666666,0.0,0.06507868520368519,0.01,0.9127546481296481
10236,0.065,0.0,0.0,0.345,0.59
10237,0.25095274170274173,0.0,0.01684992784992785,0.06944300144300145,0.6627543290043288
10238,0.8788095238095238,0.0,0.0,0.0235,0.09769047619047619
10239,0.5019999999999999,0.0,0.0,0.3830000000000002,0.115
10240,0.13308333333333333,0.0,0.01,0.8189166666666665,0.038
10241,0.4475,0.0,0.055,0.01,0.4875
10242,0.62,0.0,0.0,0.015,0.365
10243,0.941,0.0,0.0,0.005,0.054000000000000006
10244,0.0075,0.0,0.19914942002442002,0.29936263736263735,0.4939879426129427
10245,0.005,0.0,0.0,0.0,0.995
10246,0.075,0.0,0.015,0.81,0.1
10247,0.3838333333333333,0.0,0.0125,0.42566666666666664,0.17800000000000002
10248,0.3508333333333333,0.0,0.005,0.6291666666666667,0.015
10249,0.9748333333333334,0.0,0.0,0.0,0.025166666666666667
10250,0.10083333333333334,0.0,0.0225,0.7266666666666667,0.15
10251,0.995,0.0,0.0,0.0,0.005
10252,0.6462300200014981,0.01,0.0,0.15649085095331217,0.18727912904518942
10253,0.7396241744366744,0.0,0.0,0.2503758255633256,0.01
10254,0.9884761904761905,0.0,0.0,0.0,0.011523809523809523
10255,0.0,0.0,0.08500610500610499,0.0,0.914993894993895
10256,0.14971957209457207,0.0,0.0,0.752535742035742,0.09774468586968586
10257,0.0,0.0,0.02488905640246795,0.0,0.975110943597532
10258,0.15792279942279938,0.0,0.012938672438672439,0.10544949494949497,0.7236890331890331
10259,0.9942857142857143,0.0,0.0,0.0,0.005714285714285714
10260,0.0,0.0,0.1397480158730158,0.0,0.8602519841269841
10261,0.8821765873015874,0.0,0.0,0.0355,0.08232341269841269
10262,0.185,0.0,0.51,0.02,0.285
10263,0.38166666666666665,0.0,0.0,0.0,0.6183333333333333
10264,0.925,0.0,0.0,0.025,0.05
10265,0.6412990393169635,0.0,0.02,0.15039442058171004,0.18830654010132655
10266,0.395246151996152,0.0,0.05582491582491583,0.5120061327561329,0.03692279942279942
10267,0.15493993506493506,0.0,0.04291666666666666,0.5480595238095238,0.2540838744588745
10268,0.3408310023310024,0.0,0.115,0.4416689976689976,0.1025
10269,0.0,0.0,0.01389044289044289,0.0,0.9861095571095571
10270,0.0,0.0,0.069625,0.252875,0.6775
10271,0.0,0.005,0.4790833333333333,0.0,0.5159166666666667
10272,0.0,0.0,0.0,0.0,1.0
10273,0.05,0.0,0.455,0.34,0.155
10274,0.37494518226871165,0.18,0.0,0.34151315106462166,0.10354166666666666
10275,0.035,0.0,0.04,0.185,0.74
10276,0.3129166666666666,0.0,0.04333333333333334,0.026666666666666665,0.6170833333333333
10277,0.27,0.0,0.01,0.6608333333333334,0.05916666666666667
10278,0.01,0.145,0.12558333333333332,0.0,0.7194166666666666
10279,0.13,0.0,0.3591746031746032,0.0,0.5108253968253968
10280,0.9519402184502804,0.0,0.0,0.019859087922168416,0.02820069362755121
10281,0.24819444444444444,0.0,0.044583333333333336,0.03833333333333334,0.6688888888888889
10282,0.01,0.0,0.2325,0.0,0.7575
10283,0.04833333333333333,0.0,0.040880952380952386,0.2186309523809524,0.6921547619047618
10284,0.20795833333333336,0.0,0.015,0.5514166666666668,0.225625
10285,0.0,0.02125,0.05,0.0,0.92875
10286,0.2545,0.0,0.0,0.15499999999999997,0.5905
10287,0.5019523809523811,0.0,0.2343730158730159,0.0,0.2636746031746032
10288,0.15901505005796465,0.1582632141885574,0.028060209712215362,0.0,0.6546615260412625
10289,0.73,0.0,0.0,0.165,0.105
10290,0.4688214285714286,0.0,0.045,0.3520119047619047,0.13416666666666666
10291,0.015,0.0,0.4978333333333334,0.005,0.4821666666666667
10292,0.24,0.0,0.015,0.065,0.68
10293,0.7730992063492065,0.0,0.06,0.06754761904761904,0.0993531746031746
10294,0.0025,0.010116744366744368,0.14130516705516707,0.0,0.8460780885780886
10295,0.0,0.0,0.19166666666666668,0.00125,0.8070833333333333
10296,0.0,0.0,0.346422619047619,0.0,0.6535773809523809
10297,0.97,0.0,0.0,0.01,0.02
10298,0.9990000000000001,0.0,0.0,0.0,0.001
10299,0.23,0.0,0.005,0.0,0.765
10300,0.9719949074624418,0.0,0.0,0.006881415632845838,0.021123676904712375
10301,0.5854145437895439,0.0,0.0,0.19983066933066929,0.21475478687978689
10302,0.775,0.0,0.0,0.045,0.18
10303,0.30833333333333335,0.0,0.006666666666666666,0.685,0.0
10304,0.0725,0.01,0.16,0.485,0.2725
10305,0.16,0.0,0.0,0.825,0.015
10306,0.0,0.0,0.0,0.0,1.0
10307,0.8779583333333334,0.0,0.0,0.04,0.08204166666666668
10308,0.0,0.0,0.03791666666666667,0.02083333333333333,0.94125
10309,0.171875,0.0,0.075,0.47,0.283125
10310,0.37450000000000006,0.0,0.0225,0.3215,0.2815
10311,0.7171428571428572,0.0,0.055875,0.18198214285714281,0.045
10312,0.8398333333333333,0.0,0.0006666666666666666,0.0135625,0.1459375
10313,0.9848214285714286,0.0,0.0,0.0,0.015178571428571428
10314,0.408,0.0,0.01,0.495,0.087
10315,0.795,0.0,0.0,0.01,0.195
10316,0.12803571428571428,0.0,0.045,0.15196428571428572,0.675
10317,0.9519402184502804,0.0,0.0,0.019859087922168416,0.02820069362755121
10318,0.05821158008658009,0.41585119047619046,0.015,0.0,0.5109372294372296
10319,0.06866666666666667,0.0,0.09183333333333334,0.23650000000000002,0.603
10320,0.4526428571428572,0.0,0.0,0.02,0.5273571428571429
10321,0.0,0.0,0.6666666666666665,0.205,0.12833333333333333
10322,0.3585620490620491,0.0,0.0,0.6107106782106783,0.03072727272727273
10323,0.0,0.0,0.02638095238095238,0.0,0.9736190476190477
10324,0.02480952380952381,0.0,0.0,0.9251904761904761,0.05
10325,0.35830434287299284,0.044235450285793544,0.09655745919475896,0.0,0.5009027476464548
10326,0.0,0.30311904761904757,0.38188095238095243,0.0,0.315
10327,0.42693650793650767,0.0,0.055,0.4273293650793653,0.090734126984127
10328,0.3918287955502723,0.057,0.04229366855218135,0.025192855024108955,0.4836846808734374
10329,0.46625,0.0,0.025833333333333333,0.44825000000000004,0.059666666666666666
10330,0.1163992673992674,0.0,0.0,0.211643315018315,0.6719574175824176
10331,0.7275833333333332,0.0,0.0,0.07241666666666666,0.2
10332,0.8509722222222222,0.0,0.0,0.05402777777777778,0.095
10333,0.7710896464646464,0.0,0.0,0.001038961038961039,0.2278713924963925
10334,0.34541666666666665,0.0,0.00875,0.5520833333333334,0.09375
10335,0.794404761904762,0.0,0.0026785714285714286,0.11199999999999999,0.09091666666666667
10336,0.06245833333333334,0.0,0.10646428571428569,0.706077380952381,0.125
10337,0.3692835325793917,0.0,0.0,0.07777086035309719,0.5529456070675111
10338,0.44316470906544436,0.01,0.01566282043120278,0.3205601710381123,0.21061229946524065
10339,0.015,0.0,0.065,0.01,0.91
10340,0.41166666666666674,0.0,0.015,0.205,0.3683333333333333
10341,0.01,0.005,0.1090892857142857,0.7093333333333334,0.16657738095238098
10342,0.9158333333333333,0.0,0.0,0.015,0.06916666666666667
10343,0.0,0.015,0.45,0.015,0.52
10344,1.0,0.0,0.0,0.0,0.0
10345,0.118,0.0,0.0034999999999999996,0.8506666666666667,0.027833333333333335
10346,0.98,0.0,0.0,0.0,0.02
10347,0.0016666666666666666,0.01,0.5233333333333333,0.245,0.22
10348,0.7087711038961035,0.0,0.0,0.0014285714285714286,0.2898003246753247
10349,0.0,0.0,0.0,0.0,1.0
10350,0.9554722222222222,0.0,0.00836111111111111,0.0,0.036166666666666666
10351,0.0,0.0,0.05859920634920636,0.0,0.9414007936507938
10352,0.1851718385250516,0.0,0.0,0.26602235287647713,0.5488058085984714
10353,0.49,0.0,0.055,0.15,0.305
10354,0.0,0.0,0.0,0.0,1.0
10355,0.2525,0.0,0.0,0.34358333333333335,0.4039166666666666
10356,0.0,0.04333333333333334,0.7266666666666666,0.005,0.225
10357,0.3259166666666667,0.0,0.09858333333333333,0.5421666666666666,0.03333333333333333
10358,0.02,0.035,0.050647005772005774,0.005,0.8893529942279943
10359,0.8481060606060605,0.000643939393939394,0.0,0.0055303030303030295,0.14571969696969697
10360,0.7508333333333332,0.0,0.0,0.175,0.07416666666666667
10361,0.0,0.011964285714285714,0.01,0.0,0.9780357142857143
10362,0.0,0.013036616161616159,0.0,0.0,0.9869633838383838
10363,0.8317877955377956,0.01,0.009035880785880785,0.0,0.1491763236763237
10364,0.5701685594805924,0.0,0.04279859486429018,0.3425729075976119,0.04445993805750553
10365,0.7995589826839827,0.0,0.0,0.20044101731601732,0.0
10366,0.5784940476190475,0.0,0.0,0.085,0.3365059523809525
10367,0.3884107142857143,0.0,0.010547619047619049,0.5565238095238095,0.044517857142857144
10368,0.9275,0.0,0.0,0.0275,0.045
10369,0.7966071428571425,0.0,0.0,0.0,0.20339285714285713
10370,0.0,0.08,0.05922039641215337,0.0,0.8607796035878463
10371,0.5570833333333333,0.0,0.00125,0.0125,0.4291666666666667
10372,0.0,0.0,0.065,0.016674603174603175,0.9183253968253969
10373,0.125,0.0,0.015,0.825,0.035
10374,0.095,0.0,0.265,0.31607142857142856,0.3239285714285714
10375,0.8358333333333334,0.0,0.0,0.005,0.15916666666666668
10376,0.7966071428571425,0.0,0.0,0.0,0.20339285714285713
10377,0.995,0.0,0.0,0.0,0.005
10378,0.7951190476190476,0.0,0.02,0.10238095238095238,0.0825
10379,0.9942857142857143,0.0,0.0,0.0,0.005714285714285714
10380,0.7087711038961035,0.0,0.0,0.0014285714285714286,0.2898003246753247
10381,0.6394285714285715,0.0,0.0,0.2617261904761905,0.0988452380952381
10382,0.4980752164502163,0.0,0.105,0.19609145021645027,0.2008333333333333
10383,0.5240952380952383,0.0,0.0,0.38923809523809516,0.08666666666666666
10384,0.4685358224721615,0.0,0.025,0.3599527701400768,0.1465114073877619
10385,0.3295839026169909,0.0,0.005,0.4698836902476609,0.1955324071353483
10386,0.22833333333333333,0.0,0.02,0.6966666666666665,0.055
10387,0.7840357142857143,0.0,0.0005555555555555556,0.09222222222222222,0.12318650793650791
10388,0.5862499999999999,0.0,0.0025,0.05,0.36125
10389,0.0,0.0,0.011666666666666667,0.0,0.9883333333333333
10390,0.26875,0.0,0.01,0.5791666666666667,0.1420833333333333
10391,0.24590476190476193,0.0,0.0019642857142857144,0.19958333333333336,0.552547619047619
10392,0.5836190476190476,0.0,0.005,0.30017261904761905,0.11120833333333334
10393,0.24583333333333332,0.015,0.18120238095238095,0.025,0.5329642857142857
10394,0.225,0.0,0.15,0.605,0.02
10395,0.8099166666666667,0.0,0.0,0.0,0.19008333333333333
10396,0.738,0.0,0.0,0.052000000000000005,0.21
10397,0.01,0.0,0.14016666666666666,0.4169166666666667,0.4329166666666667
10398,0.15483333333333335,0.01,0.015,0.065,0.7551666666666667
10399,0.08,0.0,0.05916666666666666,0.39583333333333337,0.465
10400,0.005,0.0,0.0,0.019166666666666665,0.9758333333333333
10401,0.0,0.0,0.0,0.0,1.0
10402,0.24667345399698345,0.0,0.02,0.518624883286648,0.21470166271636854
10403,0.546615805163273,0.0,0.0,0.1550614917802704,0.2983227030564565
10404,0.4452281746031746,0.0,0.03925,0.4691527777777778,0.046369047619047615
10405,0.01,0.0,0.0,0.065,0.925
10406,0.21375,0.04,0.07,0.62625,0.05
10407,0.005,0.005,0.045,0.495,0.45
10408,0.2633611111111111,0.0,0.0,0.048500000000000015,0.6881388888888889
10409,0.1375,0.0,0.5108333333333335,0.045,0.3066666666666668
10410,0.95975,0.0,0.0,0.00425,0.036000000000000004
10411,0.005,0.0,0.0,0.0,0.995
10412,0.6327460317460317,0.0,0.1239444444444444,0.23664285714285715,0.006666666666666666
10413,0.5153941702217631,0.0,0.0008823529411764706,0.3691970329077527,0.1145264439293077
10414,0.4785535714285715,0.0,0.0165,0.38994642857142864,0.115
10415,0.12,0.0,0.05,0.6841666666666667,0.14583333333333334
10416,0.23375,0.0,0.0,0.005,0.76125
10417,0.0,0.0,0.0,0.0,1.0
10418,0.8075238095238094,0.0,0.0,0.01,0.18247619047619051
10419,0.0,0.025177022643111998,0.024537668759466235,0.0,0.9502853085974217
10420,0.0,0.0,0.0,0.0,1.0
10421,0.95,0.0,0.0,0.005,0.045
10422,0.8785416666666667,0.0,0.0,0.08445436507936507,0.037003968253968254
10423,0.9748333333333334,0.0,0.0,0.0,0.025166666666666667
10424,0.42675,0.0,0.355,0.09450000000000001,0.12375
10425,0.895,0.0,0.0,0.08,0.025
10426,0.3868333333333333,0.0,0.0,0.4515,0.16166666666666665
10427,0.5245000000000001,0.0,0.095,0.33549999999999996,0.045
10428,1.0,0.0,0.0,0.0,0.0
10429,0.78,0.0,0.005,0.21,0.005
10430,0.9719949074624418,0.0,0.0,0.006881415632845838,0.021123676904712375
10431,0.9513636363636363,0.0,0.0,0.0,0.04863636363636363
10432,0.8613522217703543,0.0,0.0,0.06509893222663275,0.07354884600301204
10433,0.541452380952381,0.0,0.0,0.12604761904761902,0.3325
10434,0.035,0.0,0.005,0.03,0.93
10435,0.298,0.0,0.017,0.645,0.04
10436,0.08234523809523807,0.0,0.105,0.7412619047619049,0.07139285714285715
10437,0.9082299783549782,0.0,0.0,0.03903391053391054,0.052736111111111116
10438,0.8442876984126986,0.0,0.0,0.07050000000000001,0.08521230158730157
10439,0.7623333333333335,0.0,0.0,0.11875,0.11891666666666667
10440,0.935,0.0,0.0,0.0,0.065
10441,0.0,0.03217857142857143,0.17696482683982684,0.03083333333333333,0.7600232683982685
10442,0.83,0.0,0.0,0.125,0.045
10443,0.3129821428571429,0.0,0.01,0.655575396825397,0.02144246031746032
10444,0.995,0.0,0.0,0.0,0.005
10445,0.0,0.01,0.1775,0.0,0.8125
10446,0.48570833333333324,0.0,0.0,0.005625,0.5086666666666667
10447,0.025,0.0,0.055,0.77,0.15
10448,0.44354870129870116,0.0,0.0,0.39355194805194815,0.16289935064935063
10449,0.7954880952380954,0.0,0.005208333333333332,0.07284523809523809,0.1264583333333333
10450,0.123125,0.0,0.0,0.59,0.286875
10451,0.6301626984126983,0.0,0.13027777777777774,0.23289285714285715,0.006666666666666666
10452,0.10375,0.0,0.0,0.5181071428571429,0.37814285714285717
10453,0.78,0.0,0.005,0.21,0.005
10454,0.503452380952381,0.0,0.0,0.4373809523809523,0.05916666666666666
10455,0.7041666666666666,0.0,0.0,0.035,0.2608333333333333
10456,0.9765833333333334,0.0,0.0,0.0,0.023416666666666662
10457,0.0,0.025177022643111998,0.024537668759466235,0.0,0.9502853085974217
10458,0.0,0.0,0.02,0.015,0.965
10459,0.7970059523809523,0.0,0.0,0.14094642857142856,0.06204761904761904
10460,0.155,0.0,0.295,0.395,0.155
10461,0.50225,0.0,0.0,0.265,0.23275
10462,0.6849166666666666,0.0,0.0,0.01,0.3050833333333333
10463,0.575,0.0,0.0,0.1,0.325
10464,0.316,0.0,0.0,0.308,0.376
10465,0.17,0.0,0.04666666666666666,0.3975,0.3858333333333333
10466,0.8360833333333332,0.0,0.0,0.04308333333333334,0.12083333333333333
10467,0.0,0.0,0.02638095238095238,0.0,0.9736190476190477
10468,0.42,0.0,0.0,0.075,0.505
10469,0.1216571979778181,0.0,0.0,0.034208235135772674,0.8441345668864092
10470,0.9719949074624418,0.0,0.0,0.006881415632845838,0.021123676904712375
10471,0.0,0.0,0.02638095238095238,0.0,0.9736190476190477
10472,0.29599638188608773,0.0,0.0012549019607843138,0.6513346171802055,0.051414098972922505
10473,0.5318333333333333,0.0,0.09,0.31816666666666665,0.06
10474,0.2224761904761905,0.0,0.0,0.47447817460317465,0.30304563492063497
10475,0.41692063492063497,0.025,0.003380952380952381,0.4696984126984127,0.085
10476,0.20375,0.0,0.095,0.6175,0.08375
10477,0.9604166666666667,0.0,0.0,0.005,0.03458333333333333
10478,0.7077134455484838,0.0,0.0,0.08728655445151608,0.205
10479,0.07366666666666667,0.005,0.0,0.0,0.9213333333333334
10480,0.8366666666666667,0.0,0.0,0.0,0.16333333333333333
10481,0.8048333333333333,0.0,0.0,0.035166666666666666,0.16
10482,0.485,0.0,0.03,0.09,0.395
10483,0.6705833333333334,0.0,0.0,0.03708333333333333,0.29233333333333333
10484,0.0,0.025,0.0,0.0,0.975
10485,0.0,0.0,0.5641666666666666,0.015,0.42083333333333334
10486,0.0,0.07,0.0,0.0,0.93
10487,0.10908333333333334,0.0,0.035,0.3409166666666667,0.515
10488,0.539941919191919,0.0,0.08,0.24348917748917745,0.1365689033189033
10489,0.615,0.0,0.02583333333333333,0.26916666666666667,0.09
10490,0.6448214285714284,0.0,0.0,0.25775,0.09742857142857142
10491,0.016666666666666666,0.0,0.4850833333333333,0.33991666666666664,0.15833333333333333
10492,0.015,0.0,0.19166666666666665,0.43112500000000004,0.3622083333333333
10493,0.48,0.0,0.0,0.015,0.505
10494,0.7318333333333333,0.0,0.0,0.13754166666666667,0.130625
10495,0.9233333333333333,0.0,0.0,0.00041666666666666664,0.07625
10496,0.9634523809523811,0.0,0.005,0.02,0.011547619047619046
10497,0.0275,0.0,0.285,0.2125,0.475
10498,0.5383170995670996,0.0,0.0,0.217,0.2446829004329005
10499,0.01375,0.0,0.24375,0.44,0.3025
10500,0.123125,0.0,0.0,0.59,0.286875
10501,0.4308571428571429,0.0,0.0,0.24875,0.3203928571428571
10502,0.7458333333333335,0.0,0.0,0.009583333333333333,0.24458333333333332
10503,0.18166666666666667,0.0,0.025,0.49333333333333335,0.3
10504,0.5114690587190587,0.0,0.0,0.09606125818625819,0.39246968309468305
10505,0.0,0.0,0.00045454545454545455,0.0,0.9995454545454545
10506,0.3352440476190475,0.0,0.095,0.4170773809523811,0.15267857142857139
10507,0.30750000000000005,0.0,0.005,0.6455000000000001,0.042
10508,0.0,0.0,0.3175,0.08,0.6025
10509,0.6483163503163503,0.0,0.0,0.21290725940725938,0.13877639027639027
10510,0.4279904845154845,0.0,0.0,0.06283333333333334,0.5091761821511821
10511,0.060206973581973584,0.0,0.005,0.020125,0.9146680264180266
10512,0.6,0.0,0.0,0.395,0.005
10513,0.05,0.0,0.225,0.449,0.276
10514,0.16,0.0,0.015,0.595,0.23
10515,0.9991666666666665,0.0,0.0,0.0,0.0008333333333333333
10516,0.0,0.0,0.0,0.0,1.0
10517,0.4275,0.0,0.335,0.10642857142857143,0.1310714285714286
10518,0.0,0.0,0.03,0.96,0.01
10519,0.38591263227513245,0.06278590059084911,0.03241313882532418,0.0,0.5188883283086946
10520,0.0,0.0,0.0,0.0014285714285714286,0.9985714285714287
10521,0.0,0.07,0.8320833333333333,0.0,0.09791666666666667
10522,0.9985294117647059,0.0,0.0,0.0,0.0014705882352941176
10523,0.8710293734043734,0.0,0.0,0.0,0.12897062659562653
10524,0.1216571979778181,0.0,0.0,0.034208235135772674,0.8441345668864092
10525,0.42,0.0,0.0,0.265,0.315
10526,0.2097339711844743,0.01700239126485257,0.014120574388918046,0.0,0.7591430631617552
10527,0.37897023809523794,0.0,0.0,0.6188075396825397,0.0022222222222222222
10528,0.46216666666666656,0.0225,0.42533333333333345,0.015,0.075
10529,0.8606872807275281,0.0,0.0,0.005,0.13431271927247157
10530,0.8325,0.0,0.0,0.0029166666666666664,0.16458333333333333
10531,0.5720000000000001,0.0,0.0175,0.28791666666666665,0.12258333333333335
10532,0.0,0.0,0.04,0.015,0.945
10533,0.3485556931673418,0.0,0.0,0.605449619158791,0.04599468767386723
10534,0.0,0.0,0.01389044289044289,0.0,0.9861095571095571
10535,0.9508928571428571,0.0,0.0,0.0,0.049107142857142856
10536,0.6412990393169635,0.0,0.02,0.15039442058171004,0.18830654010132655
10537,0.4142857142857143,0.0,0.012458333333333335,0.3634642857142857,0.20979166666666668
10538,0.995,0.0,0.0,0.0,0.005
10539,0.7660458812459587,0.0,0.001543043549622497,0.057128102232978394,0.17528297297144046
10540,0.995,0.0,0.0,0.0,0.005
10541,0.0,0.0,0.14887499999999998,0.0,0.851125
10542,0.7087711038961035,0.0,0.0,0.0014285714285714286,0.2898003246753247
10543,0.0,0.0,0.0,0.0,1.0
10544,0.7966071428571425,0.0,0.0,0.0,0.20339285714285713
10545,0.5292261904761905,0.0,0.07218253968253968,0.206468253968254,0.1921230158730159
10546,0.9259204545454548,0.0,0.0,0.0,0.07407954545454544
10547,0.514875,0.0,0.0,0.1690833333333333,0.31604166666666667
10548,0.0,0.025,0.06627741969906042,0.0,0.908722580300939
10549,0.21309523809523812,0.0,0.02,0.21974999999999997,0.5471547619047619
10550,0.9794598701951643,0.0,0.0,0.0,0.02054012980483569
10551,0.20333333333333337,0.0,0.0016666666666666666,0.725,0.07
10552,0.13597222222222224,0.0,0.0,0.7366747835497836,0.12735299422799423
10553,0.0,0.0,0.0,0.0,1.0
10554,0.9082299783549782,0.0,0.0,0.03903391053391054,0.052736111111111116
10555,0.990730884265049,0.0,0.0,0.0,0.009269115734951056
10556,0.5380308441558441,0.0,0.0,0.08125,0.3807191558441558
10557,0.615,0.0,0.0,0.24,0.145
10558,0.7254650072150072,0.0,0.04892099567099567,0.1318639971139971,0.09375
10559,0.085,0.0,0.11,0.62,0.185
10560,0.41633333333333333,0.0,0.0,0.34450000000000003,0.23916666666666667
10561,0.4841666666666667,0.0,0.005833333333333333,0.4133333333333333,0.09666666666666666
10562,0.0,0.0,0.3968686840120664,0.0,0.6031313159879338
10563,0.6654166666666665,0.0,0.0,0.2858333333333334,0.04875
10564,0.155,0.0,0.0,0.245,0.6
10565,0.0,0.0,0.875,0.0,0.125
10566,0.3818265586537645,0.0,0.037777088107970466,0.5163657743400392,0.06403057889822594
10567,0.32552976190476185,0.0,0.014559523809523809,0.05282738095238095,0.6070833333333333
10568,0.0,0.12642460317460316,0.4353531746031745,0.0,0.4382222222222222
10569,0.7408813270063267,0.0,0.0,0.025731060606060605,0.2333876123876124
10570,0.3219352125990922,0.0,0.0,0.16227337281554535,0.5157914145853622
10571,0.0,0.025,0.1,0.0,0.875
10572,0.015027777777777777,0.0,0.0,0.452888888888889,0.5320833333333332
10573,0.125,0.0,0.115,0.58,0.18
10574,0.05875,0.06,0.03,0.165,0.68625
10575,0.855,0.0,0.025,0.005,0.115
